product_id,product_name,category,price,stock,rating,launch_date,description,is_active
1,Product 1,Electronics,17.38,35,2.0,2024-08-20 15:42:42.188358,This is a great product.,True
2,Product 2,Toys,48.03,54,1.1,2024-09-13 15:42:42.188394,This is a great product.,True
3,Product 3,Clothing,255.15,3,3.2,2023-12-03 15:42:42.188411,This is a great product.,False
4,Product 4,Clothing,227.36,35,4.2,2024-10-27 15:42:42.188427,This is a great product.,True
5,Product 5,Books,173.42,19,1.9,2024-05-11 15:42:42.188441,This is a great product.,True
6,Product 6,Electronics,193.06,45,4.4,2023-12-26 15:42:42.188455,This is a great product.,False
7,Product 7,Electronics,366.22,68,1.5,2024-04-20 15:42:42.188469,This is a great product.,True
8,Product 8,Toys,150.12,80,3.5,2024-04-28 15:42:42.188482,This is a great product.,True
9,Product 9,Electronics,27.68,29,4.1,2024-09-20 15:42:42.188495,This is a great product.,True
10,Product 10,Electronics,193.16,58,3.5,2024-04-27 15:42:42.188508,This is a great product.,True
11,Product 11,Home,180.86,85,2.1,2023-11-16 15:42:42.188521,This is a great product.,True
12,Product 12,Toys,319.31,68,3.9,2024-08-08 15:42:42.188534,This is a great product.,False
13,Product 13,Books,138.62,81,3.8,2024-07-10 15:42:42.188547,This is a great product.,False
14,Product 14,Electronics,118.38,4,4.2,2024-04-08 15:42:42.188560,This is a great product.,False
15,Product 15,Electronics,109.44,72,4.5,2024-05-22 15:42:42.188573,This is a great product.,True
16,Product 16,Books,200.84,82,2.8,2024-06-17 15:42:42.188586,This is a great product.,True
17,Product 17,Clothing,373.77,68,2.1,2024-01-05 15:42:42.188598,This is a great product.,False
18,Product 18,Toys,202.7,28,5.0,2024-08-21 15:42:42.188612,This is a great product.,False
19,Product 19,Electronics,379.11,14,1.6,2024-08-10 15:42:42.188625,This is a great product.,False
20,Product 20,Toys,36.45,48,3.4,2024-03-05 15:42:42.188638,This is a great product.,False
21,Product 21,Toys,431.09,1,3.7,2024-09-02 15:42:42.188650,This is a great product.,False
22,Product 22,Home,60.22,55,1.6,2024-10-29 15:42:42.188664,This is a great product.,False
23,Product 23,Toys,382.17,64,4.7,2023-12-15 15:42:42.188682,This is a great product.,False
24,Product 24,Toys,306.44,19,2.5,2024-08-09 15:42:42.188697,This is a great product.,True
25,Product 25,Toys,165.46,2,1.4,2024-04-28 15:42:42.188711,This is a great product.,False
26,Product 26,Clothing,33.67,72,4.8,2024-09-17 15:42:42.188724,This is a great product.,False
27,Product 27,Electronics,489.1,68,4.1,2024-08-26 15:42:42.188738,This is a great product.,False
28,Product 28,Toys,86.74,67,4.5,2024-03-28 15:42:42.188750,This is a great product.,True
29,Product 29,Toys,378.86,88,1.8,2024-05-24 15:42:42.188759,This is a great product.,False
30,Product 30,Home,221.86,66,2.8,2024-06-26 15:42:42.188768,This is a great product.,True
31,Product 31,Electronics,172.35,75,3.2,2024-01-03 15:42:42.188778,This is a great product.,True
32,Product 32,Electronics,40.14,80,1.2,2024-09-26 15:42:42.188787,This is a great product.,True
33,Product 33,Home,40.07,30,2.1,2024-02-25 15:42:42.188796,This is a great product.,True
34,Product 34,Toys,70.49,73,3.3,2024-06-28 15:42:42.188806,This is a great product.,False
35,Product 35,Books,99.25,12,3.6,2024-05-02 15:42:42.188815,This is a great product.,False
36,Product 36,Books,236.18,93,1.2,2023-12-01 15:42:42.188825,This is a great product.,True
37,Product 37,Electronics,204.3,43,4.2,2024-09-05 15:42:42.188835,This is a great product.,True
38,Product 38,Clothing,99.15,57,1.6,2024-07-29 15:42:42.188844,This is a great product.,False
39,Product 39,Books,128.65,9,2.8,2024-01-23 15:42:42.188853,This is a great product.,True
40,Product 40,Electronics,327.81,69,4.3,2024-09-13 15:42:42.188863,This is a great product.,True
41,Product 41,Clothing,206.17,61,1.9,2024-04-08 15:42:42.188873,This is a great product.,True
42,Product 42,Clothing,192.59,49,2.1,2024-03-12 15:42:42.188882,This is a great product.,False
43,Product 43,Books,349.81,93,5.0,2024-01-20 15:42:42.188892,This is a great product.,False
44,Product 44,Clothing,99.0,27,4.9,2024-01-08 15:42:42.188901,This is a great product.,True
45,Product 45,Home,33.3,74,2.9,2024-02-02 15:42:42.188910,This is a great product.,True
46,Product 46,Electronics,480.59,10,4.4,2024-09-25 15:42:42.188920,This is a great product.,True
47,Product 47,Clothing,204.87,72,2.0,2023-12-31 15:42:42.188930,This is a great product.,True
48,Product 48,Toys,45.58,84,3.3,2024-02-06 15:42:42.188939,This is a great product.,False
49,Product 49,Home,106.11,91,2.3,2024-06-17 15:42:42.188948,This is a great product.,False
50,Product 50,Clothing,337.49,38,2.8,2024-09-23 15:42:42.188957,This is a great product.,True
51,Product 51,Books,312.47,72,5.0,2024-09-23 15:42:42.188966,This is a great product.,True
52,Product 52,Toys,136.27,44,4.5,2024-06-27 15:42:42.188975,This is a great product.,False
53,Product 53,Home,83.08,69,3.8,2023-12-22 15:42:42.188985,This is a great product.,True
54,Product 54,Toys,153.19,84,1.4,2024-08-23 15:42:42.188994,This is a great product.,False
55,Product 55,Electronics,445.41,95,3.2,2024-06-13 15:42:42.189003,This is a great product.,False
56,Product 56,Toys,109.26,43,1.8,2023-12-11 15:42:42.189012,This is a great product.,False
57,Product 57,Toys,246.82,6,1.4,2024-03-28 15:42:42.189021,This is a great product.,False
58,Product 58,Electronics,6.76,98,1.5,2024-06-18 15:42:42.189030,This is a great product.,True
59,Product 59,Books,278.08,54,3.2,2024-09-03 15:42:42.189039,This is a great product.,True
60,Product 60,Clothing,275.07,47,3.3,2024-08-16 15:42:42.189049,This is a great product.,False
61,Product 61,Clothing,25.71,46,4.6,2024-10-10 15:42:42.189058,This is a great product.,False
62,Product 62,Clothing,342.62,85,1.4,2024-01-18 15:42:42.189069,This is a great product.,False
63,Product 63,Toys,375.99,30,4.5,2024-08-01 15:42:42.189078,This is a great product.,False
64,Product 64,Electronics,93.78,42,4.1,2024-04-03 15:42:42.189087,This is a great product.,True
65,Product 65,Home,83.8,89,1.4,2024-10-11 15:42:42.189097,This is a great product.,False
66,Product 66,Clothing,103.79,58,2.4,2024-07-06 15:42:42.189107,This is a great product.,True
67,Product 67,Electronics,331.72,51,2.3,2024-09-25 15:42:42.189116,This is a great product.,False
68,Product 68,Home,322.53,51,3.7,2024-01-30 15:42:42.189125,This is a great product.,False
69,Product 69,Electronics,62.09,33,1.7,2024-06-17 15:42:42.189135,This is a great product.,True
70,Product 70,Electronics,300.3,44,3.9,2024-05-23 15:42:42.189144,This is a great product.,False
71,Product 71,Toys,492.2,14,2.5,2024-01-09 15:42:42.189153,This is a great product.,True
72,Product 72,Home,26.97,55,1.0,2024-01-29 15:42:42.189162,This is a great product.,True
73,Product 73,Home,218.49,85,4.7,2023-12-16 15:42:42.189171,This is a great product.,False
74,Product 74,Electronics,361.28,38,3.0,2023-11-24 15:42:42.189181,This is a great product.,False
75,Product 75,Home,204.19,37,3.2,2024-07-24 15:42:42.189189,This is a great product.,False
76,Product 76,Books,340.27,22,3.5,2024-05-29 15:42:42.189198,This is a great product.,False
77,Product 77,Toys,417.69,38,2.1,2024-03-24 15:42:42.189208,This is a great product.,False
78,Product 78,Books,223.68,86,1.9,2024-03-02 15:42:42.189217,This is a great product.,True
79,Product 79,Electronics,145.47,84,3.5,2024-05-12 15:42:42.189227,This is a great product.,True
80,Product 80,Clothing,338.03,28,4.2,2024-08-16 15:42:42.189236,This is a great product.,True
81,Product 81,Electronics,,60,3.4,2024-09-23 15:42:42.189245,This is a great product.,False
82,Product 82,Books,443.64,73,1.8,2023-11-09 15:42:42.189254,This is a great product.,False
83,Product 83,Books,202.83,18,3.6,2024-10-28 15:42:42.189263,This is a great product.,True
84,Product 84,Books,113.33,89,3.1,2024-10-05 15:42:42.189272,This is a great product.,True
85,Product 85,Electronics,230.95,59,3.7,2024-01-18 15:42:42.189281,This is a great product.,False
86,Product 86,Books,308.26,92,4.6,2024-03-26 15:42:42.189291,This is a great product.,False
87,Product 87,Clothing,373.11,60,2.8,2024-06-26 15:42:42.189300,This is a great product.,False
88,Product 88,Toys,244.88,30,2.1,2024-09-21 15:42:42.189309,This is a great product.,False
89,Product 89,Clothing,139.5,40,4.6,2024-09-19 15:42:42.189318,This is a great product.,True
90,Product 90,Clothing,119.47,88,1.6,2024-07-13 15:42:42.189327,This is a great product.,True
91,Product 91,Books,206.76,69,2.9,2024-09-29 15:42:42.189336,This is a great product.,True
92,Product 92,Books,197.79,98,3.3,2023-11-09 15:42:42.189344,This is a great product.,True
93,Product 93,Toys,193.29,0,4.8,2024-05-31 15:42:42.189354,This is a great product.,False
94,Product 94,Books,271.42,94,3.2,2023-12-27 15:42:42.189364,This is a great product.,True
95,Product 95,Books,113.61,55,2.9,2024-04-14 15:42:42.189373,This is a great product.,False
96,Product 96,Books,,59,4.7,2023-12-17 15:42:42.189382,This is a great product.,True
97,Product 97,Books,297.99,84,1.1,2023-12-06 15:42:42.189391,This is a great product.,False
98,Product 98,Clothing,434.09,23,1.2,2024-04-19 15:42:42.189400,This is a great product.,False
99,Product 99,Clothing,230.08,43,4.0,2024-04-19 15:42:42.189408,This is a great product.,False
100,Product 100,Books,,10,2.9,2024-01-28 15:42:42.189418,This is a great product.,True
101,Product 101,Home,115.99,8,4.1,2023-12-02 15:42:42.189427,This is a great product.,True
102,Product 102,Electronics,475.06,25,4.4,2023-12-17 15:42:42.189437,This is a great product.,True
103,Product 103,Clothing,67.48,85,1.5,2024-07-11 15:42:42.189446,This is a great product.,False
104,Product 104,Home,384.61,21,3.4,2024-09-02 15:42:42.189455,This is a great product.,True
105,Product 105,Home,58.51,3,4.7,2024-01-10 15:42:42.189464,This is a great product.,False
106,Product 106,Books,471.03,25,1.3,2023-11-12 15:42:42.189474,This is a great product.,True
107,Product 107,Electronics,350.11,38,4.4,2023-12-28 15:42:42.189483,This is a great product.,True
108,Product 108,Toys,392.4,44,3.1,2023-11-27 15:42:42.189492,This is a great product.,False
109,Product 109,Electronics,255.45,43,1.1,2024-03-29 15:42:42.189502,This is a great product.,False
110,Product 110,Electronics,219.59,46,3.5,2024-03-09 15:42:42.189512,This is a great product.,True
111,Product 111,Books,92.19,66,4.9,2024-06-14 15:42:42.189522,This is a great product.,False
112,Product 112,Books,220.61,93,3.4,2024-05-18 15:42:42.189531,This is a great product.,True
113,Product 113,Electronics,143.07,57,2.0,2024-03-07 15:42:42.189540,This is a great product.,False
114,Product 114,Home,19.21,41,1.7,2024-07-14 15:42:42.189550,This is a great product.,False
115,Product 115,Home,173.47,76,3.8,2024-06-11 15:42:42.189559,This is a great product.,True
116,Product 116,Toys,474.29,10,2.0,2024-04-05 15:42:42.189568,This is a great product.,False
117,Product 117,Toys,380.29,88,2.9,2023-11-01 15:42:42.189577,This is a great product.,False
118,Product 118,Books,397.5,11,2.2,2024-04-06 15:42:42.189586,This is a great product.,True
119,Product 119,Home,333.66,47,2.9,2024-02-02 15:42:42.189595,This is a great product.,False
120,Product 120,Books,498.33,70,2.3,2023-11-06 15:42:42.189605,This is a great product.,False
121,Product 121,Home,156.78,29,1.5,2024-07-24 15:42:42.189614,This is a great product.,False
122,Product 122,Electronics,372.73,97,3.8,2024-07-24 15:42:42.189625,This is a great product.,True
123,Product 123,Books,141.87,75,4.9,2024-02-05 15:42:42.189634,This is a great product.,False
124,Product 124,Electronics,417.15,37,1.9,2024-07-31 15:42:42.189644,This is a great product.,False
125,Product 125,Electronics,355.47,16,2.1,2024-10-03 15:42:42.189653,This is a great product.,False
126,Product 126,Clothing,320.75,96,3.0,2024-10-24 15:42:42.189662,This is a great product.,False
127,Product 127,Books,241.96,43,1.7,2024-10-04 15:42:42.189672,This is a great product.,False
128,Product 128,Books,61.47,8,2.6,2024-09-23 15:42:42.189681,This is a great product.,True
129,Product 129,Clothing,78.85,72,4.8,2024-09-17 15:42:42.189690,This is a great product.,True
130,Product 130,Electronics,281.25,53,3.4,2023-12-19 15:42:42.189700,This is a great product.,True
131,Product 131,Toys,193.29,56,2.2,2024-01-03 15:42:42.189710,This is a great product.,False
132,Product 132,Home,286.47,7,3.4,2024-09-10 15:42:42.189719,This is a great product.,True
133,Product 133,Clothing,136.0,10,1.6,2024-08-03 15:42:42.189729,This is a great product.,True
134,Product 134,Clothing,6.32,57,3.8,2024-03-04 15:42:42.189738,This is a great product.,False
135,Product 135,Electronics,,90,2.1,2024-03-12 15:42:42.189747,This is a great product.,True
136,Product 136,Clothing,462.34,100,4.2,2024-01-03 15:42:42.189756,This is a great product.,True
137,Product 137,Books,61.81,28,3.6,2024-06-16 15:42:42.189765,This is a great product.,True
138,Product 138,Electronics,34.52,39,3.4,2024-01-13 15:42:42.189774,This is a great product.,False
139,Product 139,Books,66.56,88,2.2,2024-04-07 15:42:42.189783,This is a great product.,False
140,Product 140,Toys,272.29,56,1.3,2024-10-10 15:42:42.189792,This is a great product.,False
141,Product 141,Home,303.84,3,1.4,2023-11-20 15:42:42.189801,This is a great product.,True
142,Product 142,Home,290.24,97,4.0,2024-03-04 15:42:42.189811,This is a great product.,False
143,Product 143,Home,94.84,74,2.7,2024-02-22 15:42:42.189820,This is a great product.,True
144,Product 144,Books,177.24,42,2.3,2024-09-07 15:42:42.189829,This is a great product.,True
145,Product 145,Home,208.76,63,2.2,2024-04-08 15:42:42.189838,This is a great product.,True
146,Product 146,Books,48.59,32,2.3,2024-04-07 15:42:42.189847,This is a great product.,True
147,Product 147,Toys,233.68,6,1.8,2024-04-28 15:42:42.189857,This is a great product.,False
148,Product 148,Books,,26,2.1,2024-08-24 15:42:42.189866,This is a great product.,False
149,Product 149,Books,441.02,62,1.5,2023-12-13 15:42:42.189875,This is a great product.,True
150,Product 150,Clothing,158.82,1,3.2,2024-09-13 15:42:42.189884,This is a great product.,True
151,Product 151,Electronics,233.42,15,3.6,2024-08-13 15:42:42.189893,This is a great product.,False
152,Product 152,Home,256.89,34,2.7,2024-02-26 15:42:42.189902,This is a great product.,False
153,Product 153,Clothing,231.11,18,2.5,2023-12-29 15:42:42.189911,This is a great product.,True
154,Product 154,Electronics,141.74,53,2.4,2024-02-14 15:42:42.189922,This is a great product.,False
155,Product 155,Electronics,145.01,38,4.3,2024-01-08 15:42:42.189931,This is a great product.,False
156,Product 156,Clothing,226.04,61,2.4,2024-01-22 15:42:42.189941,This is a great product.,False
157,Product 157,Books,466.76,24,4.9,2024-06-30 15:42:42.189950,This is a great product.,False
158,Product 158,Clothing,428.73,52,1.2,2024-03-02 15:42:42.189959,This is a great product.,False
159,Product 159,Books,494.26,83,4.9,2024-02-20 15:42:42.189968,This is a great product.,True
160,Product 160,Clothing,253.63,75,2.3,2024-09-09 15:42:42.189978,This is a great product.,False
161,Product 161,Electronics,265.35,58,1.1,2024-08-18 15:42:42.189987,This is a great product.,False
162,Product 162,Clothing,42.04,100,4.9,2024-05-10 15:42:42.189996,This is a great product.,False
163,Product 163,Electronics,426.62,86,4.4,2024-04-19 15:42:42.190005,This is a great product.,False
164,Product 164,Books,436.83,4,3.5,2024-07-02 15:42:42.190014,This is a great product.,False
165,Product 165,Clothing,374.65,55,4.9,2023-12-11 15:42:42.190023,This is a great product.,True
166,Product 166,Books,87.35,38,4.6,2024-10-07 15:42:42.190032,This is a great product.,False
167,Product 167,Electronics,150.22,47,2.7,2024-06-27 15:42:42.190041,This is a great product.,False
168,Product 168,Toys,342.49,23,1.7,2024-09-20 15:42:42.190050,This is a great product.,False
169,Product 169,Toys,343.15,63,4.7,2024-08-18 15:42:42.190059,This is a great product.,True
170,Product 170,Books,320.76,58,2.0,2024-10-26 15:42:42.190068,This is a great product.,False
171,Product 171,Home,340.42,20,1.3,2024-05-07 15:42:42.190077,This is a great product.,False
172,Product 172,Books,346.71,58,4.4,2024-07-21 15:42:42.190086,This is a great product.,False
173,Product 173,Books,57.79,48,3.3,2024-01-10 15:42:42.190095,This is a great product.,False
174,Product 174,Home,15.86,84,2.6,2024-10-26 15:42:42.190105,This is a great product.,True
175,Product 175,Toys,373.86,36,4.1,2024-07-05 15:42:42.190114,This is a great product.,False
176,Product 176,Clothing,320.13,79,2.0,2023-11-28 15:42:42.190123,This is a great product.,True
177,Product 177,Electronics,452.18,82,1.2,2024-03-19 15:42:42.190133,This is a great product.,True
178,Product 178,Toys,185.61,16,1.4,2024-06-01 15:42:42.190142,This is a great product.,False
179,Product 179,Books,91.94,16,4.1,2024-04-26 15:42:42.190152,This is a great product.,False
180,Product 180,Clothing,132.2,61,4.9,2024-06-01 15:42:42.190162,This is a great product.,False
181,Product 181,Electronics,236.82,9,1.6,2024-07-07 15:42:42.190172,This is a great product.,False
182,Product 182,Toys,186.06,50,1.1,2024-01-30 15:42:42.190182,This is a great product.,True
183,Product 183,Books,187.45,95,3.7,2024-01-05 15:42:42.190191,This is a great product.,False
184,Product 184,Home,58.63,29,2.9,2023-12-18 15:42:42.190200,This is a great product.,False
185,Product 185,Toys,114.58,8,3.5,2024-03-07 15:42:42.190209,This is a great product.,False
186,Product 186,Books,62.75,5,4.8,2024-05-28 15:42:42.190218,This is a great product.,False
187,Product 187,Electronics,53.11,68,1.5,2024-03-12 15:42:42.190228,This is a great product.,False
188,Product 188,Toys,,95,3.9,2024-04-01 15:42:42.190237,This is a great product.,True
189,Product 189,Books,309.75,35,1.1,2024-04-24 15:42:42.190246,This is a great product.,True
190,Product 190,Books,225.12,30,4.4,2024-09-10 15:42:42.190255,This is a great product.,False
191,Product 191,Toys,451.34,82,2.4,2024-04-10 15:42:42.190264,This is a great product.,False
192,Product 192,Clothing,484.26,58,1.4,2024-07-14 15:42:42.190274,This is a great product.,True
193,Product 193,Electronics,394.46,31,5.0,2024-01-15 15:42:42.190283,This is a great product.,True
194,Product 194,Electronics,415.76,70,1.8,2024-07-12 15:42:42.190292,This is a great product.,True
195,Product 195,Home,388.31,100,4.6,2024-10-29 15:42:42.190301,This is a great product.,False
196,Product 196,Clothing,493.83,69,2.0,2024-08-02 15:42:42.190310,This is a great product.,True
197,Product 197,Electronics,70.24,45,4.2,2024-07-01 15:42:42.190320,This is a great product.,False
198,Product 198,Electronics,91.25,6,1.5,2024-03-29 15:42:42.190329,This is a great product.,True
199,Product 199,Electronics,240.74,99,2.4,2024-01-01 15:42:42.190338,This is a great product.,True
200,Product 200,Books,254.4,78,1.2,2023-11-28 15:42:42.190347,This is a great product.,False
201,Product 201,Books,323.45,3,1.2,2024-02-28 15:42:42.190357,This is a great product.,False
202,Product 202,Books,344.62,62,3.8,2024-03-17 15:42:42.190366,This is a great product.,True
203,Product 203,Electronics,,18,1.3,2024-06-12 15:42:42.190375,This is a great product.,False
204,Product 204,Books,497.34,67,2.2,2024-02-15 15:42:42.190395,This is a great product.,False
205,Product 205,Electronics,397.58,14,4.4,2023-12-02 15:42:42.190405,This is a great product.,True
206,Product 206,Books,228.52,29,2.7,2024-03-12 15:42:42.190414,This is a great product.,False
207,Product 207,Books,366.16,40,2.7,2023-11-25 15:42:42.190423,This is a great product.,False
208,Product 208,Home,477.03,87,4.7,2024-09-26 15:42:42.190432,This is a great product.,True
209,Product 209,Electronics,51.15,12,4.0,2024-04-23 15:42:42.190441,This is a great product.,True
210,Product 210,Toys,34.69,71,3.2,2023-11-22 15:42:42.190451,This is a great product.,True
211,Product 211,Books,180.03,85,4.8,2024-03-28 15:42:42.190460,This is a great product.,True
212,Product 212,Home,302.2,45,1.4,2024-02-14 15:42:42.190470,This is a great product.,True
213,Product 213,Clothing,330.08,28,4.4,2024-05-04 15:42:42.190479,This is a great product.,False
214,Product 214,Electronics,382.49,73,1.9,2024-03-25 15:42:42.190489,This is a great product.,True
215,Product 215,Toys,464.9,88,2.1,2024-07-30 15:42:42.190499,This is a great product.,False
216,Product 216,Home,461.16,44,1.0,2024-08-18 15:42:42.190508,This is a great product.,False
217,Product 217,Electronics,75.23,81,4.9,2024-09-14 15:42:42.190517,This is a great product.,True
218,Product 218,Books,212.82,43,1.6,2024-05-24 15:42:42.190527,This is a great product.,False
219,Product 219,Toys,300.13,6,1.6,2023-12-19 15:42:42.190536,This is a great product.,True
220,Product 220,Electronics,139.69,84,2.7,2023-12-25 15:42:42.190546,This is a great product.,False
221,Product 221,Books,140.22,96,3.0,2024-05-07 15:42:42.190556,This is a great product.,False
222,Product 222,Electronics,145.21,86,3.4,2024-02-04 15:42:42.190565,This is a great product.,False
223,Product 223,Electronics,114.16,76,1.2,2024-07-18 15:42:42.190574,This is a great product.,False
224,Product 224,Clothing,384.84,97,2.0,2024-05-16 15:42:42.190583,This is a great product.,True
225,Product 225,Electronics,251.21,55,1.7,2024-04-19 15:42:42.190593,This is a great product.,True
226,Product 226,Toys,281.57,85,4.2,2024-09-24 15:42:42.190603,This is a great product.,False
227,Product 227,Electronics,220.93,58,4.7,2024-05-23 15:42:42.190612,This is a great product.,False
228,Product 228,Toys,205.19,81,2.7,2024-09-02 15:42:42.190622,This is a great product.,False
229,Product 229,Electronics,483.27,21,4.2,2023-12-19 15:42:42.190639,This is a great product.,False
230,Product 230,Home,,13,2.0,2024-01-03 15:42:42.190650,This is a great product.,False
231,Product 231,Toys,43.93,39,4.0,2024-07-09 15:42:42.190659,This is a great product.,False
232,Product 232,Clothing,42.81,81,1.5,2024-02-12 15:42:42.190668,This is a great product.,True
233,Product 233,Home,178.79,82,4.3,2024-07-02 15:42:42.190678,This is a great product.,True
234,Product 234,Clothing,131.7,22,3.4,2023-11-30 15:42:42.190687,This is a great product.,True
235,Product 235,Clothing,475.89,80,3.0,2024-01-16 15:42:42.190697,This is a great product.,False
236,Product 236,Toys,323.28,79,2.3,2023-12-14 15:42:42.190706,This is a great product.,False
237,Product 237,Clothing,222.68,60,2.8,2024-05-28 15:42:42.190716,This is a great product.,False
238,Product 238,Toys,,64,1.3,2024-03-08 15:42:42.190725,This is a great product.,False
239,Product 239,Electronics,33.16,36,1.3,2024-09-14 15:42:42.190734,This is a great product.,False
240,Product 240,Books,292.26,94,4.6,2024-03-14 15:42:42.190745,This is a great product.,True
241,Product 241,Home,304.48,64,1.6,2024-09-29 15:42:42.190754,This is a great product.,False
242,Product 242,Electronics,406.43,43,4.9,2024-09-17 15:42:42.190764,This is a great product.,True
243,Product 243,Electronics,127.63,56,5.0,2024-02-05 15:42:42.190772,This is a great product.,True
244,Product 244,Home,189.56,36,2.5,2024-05-10 15:42:42.190782,This is a great product.,True
245,Product 245,Home,37.63,12,3.2,2024-04-16 15:42:42.190791,This is a great product.,False
246,Product 246,Home,363.25,84,4.9,2023-12-27 15:42:42.190800,This is a great product.,True
247,Product 247,Home,45.34,84,1.6,2024-05-04 15:42:42.190809,This is a great product.,False
248,Product 248,Books,68.83,90,4.8,2024-05-25 15:42:42.190818,This is a great product.,False
249,Product 249,Home,407.53,85,3.8,2023-11-15 15:42:42.190827,This is a great product.,True
