product_id,product_name,category,price,stock,rating,launch_date,description,is_active
750,Product 750,Clothing,186.08,28,4.6,2024-01-03 15:42:42.195313,This is a great product.,False
751,Product 751,Clothing,235.03,65,1.4,2024-04-27 15:42:42.195320,This is a great product.,True
752,Product 752,Clothing,424.75,78,3.7,2024-02-10 15:42:42.195327,This is a great product.,True
753,Product 753,Books,83.82,72,4.8,2023-11-28 15:42:42.195333,This is a great product.,True
754,Product 754,Books,469.89,5,1.9,2024-02-24 15:42:42.195340,This is a great product.,True
755,Product 755,Electronics,135.86,29,1.2,2024-07-17 15:42:42.195346,This is a great product.,False
756,Product 756,Books,237.49,58,4.5,2024-10-10 15:42:42.195353,This is a great product.,False
757,Product 757,Electronics,353.35,66,3.5,2024-06-12 15:42:42.195360,This is a great product.,False
758,Product 758,Toys,274.45,22,2.5,2024-04-20 15:42:42.195366,This is a great product.,False
759,Product 759,Toys,328.4,9,3.1,2024-04-21 15:42:42.195373,This is a great product.,True
760,Product 760,Toys,205.89,44,2.9,2024-02-27 15:42:42.195380,This is a great product.,True
761,Product 761,Toys,441.61,56,1.7,2024-09-21 15:42:42.195386,This is a great product.,False
762,Product 762,Clothing,79.37,20,2.4,2024-08-31 15:42:42.195393,This is a great product.,True
763,Product 763,Books,406.53,92,1.5,2023-11-20 15:42:42.195399,This is a great product.,False
764,Product 764,Books,109.3,20,3.6,2024-04-03 15:42:42.195406,This is a great product.,True
765,Product 765,Clothing,26.36,73,3.4,2024-08-23 15:42:42.195412,This is a great product.,True
766,Product 766,Toys,77.7,21,2.0,2024-07-30 15:42:42.195419,This is a great product.,False
767,Product 767,Toys,484.78,81,1.1,2023-11-27 15:42:42.195425,This is a great product.,False
768,Product 768,Electronics,112.21,77,5.0,2024-02-27 15:42:42.195432,This is a great product.,True
769,Product 769,Clothing,416.03,76,1.6,2024-01-06 15:42:42.195439,This is a great product.,True
770,Product 770,Toys,331.53,33,1.7,2023-11-14 15:42:42.195445,This is a great product.,False
771,Product 771,Books,300.28,8,1.9,2024-04-16 15:42:42.195451,This is a great product.,True
772,Product 772,Electronics,13.2,66,4.4,2024-02-15 15:42:42.195458,This is a great product.,False
773,Product 773,Clothing,304.73,22,2.9,2023-12-21 15:42:42.195464,This is a great product.,True
774,Product 774,Toys,,15,1.4,2023-11-28 15:42:42.195471,This is a great product.,True
775,Product 775,Toys,271.95,0,4.6,2023-11-18 15:42:42.195478,This is a great product.,False
776,Product 776,Toys,213.24,5,3.8,2024-03-25 15:42:42.195484,This is a great product.,True
777,Product 777,Books,,48,2.4,2023-11-09 15:42:42.195491,This is a great product.,True
778,Product 778,Books,71.27,61,4.1,2024-09-18 15:42:42.195498,This is a great product.,False
779,Product 779,Toys,439.0,52,2.0,2024-10-28 15:42:42.195504,This is a great product.,True
780,Product 780,Toys,263.66,66,1.0,2023-11-30 15:42:42.195511,This is a great product.,True
781,Product 781,Home,207.38,13,1.6,2023-12-02 15:42:42.195518,This is a great product.,False
782,Product 782,Home,428.21,54,3.3,2023-12-22 15:42:42.195524,This is a great product.,False
783,Product 783,Books,,52,3.2,2024-01-19 15:42:42.195530,This is a great product.,False
784,Product 784,Clothing,188.26,71,2.9,2024-05-26 15:42:42.195537,This is a great product.,False
785,Product 785,Books,,84,1.5,2024-07-05 15:42:42.195545,This is a great product.,False
786,Product 786,Clothing,54.64,65,2.6,2024-05-10 15:42:42.195551,This is a great product.,True
787,Product 787,Clothing,197.61,81,1.0,2024-09-14 15:42:42.195558,This is a great product.,True
788,Product 788,Books,463.3,55,1.4,2024-06-18 15:42:42.195565,This is a great product.,True
789,Product 789,Home,44.62,4,3.9,2024-04-08 15:42:42.195571,This is a great product.,False
790,Product 790,Toys,33.44,99,4.3,2023-12-08 15:42:42.195578,This is a great product.,False
791,Product 791,Books,10.3,84,4.7,2024-02-08 15:42:42.195585,This is a great product.,False
792,Product 792,Clothing,21.64,76,3.0,2023-11-08 15:42:42.195591,This is a great product.,True
793,Product 793,Toys,88.89,4,2.4,2023-11-30 15:42:42.195598,This is a great product.,True
794,Product 794,Clothing,47.99,35,4.1,2024-05-03 15:42:42.195604,This is a great product.,False
795,Product 795,Books,295.11,66,1.1,2023-11-05 15:42:42.195611,This is a great product.,True
796,Product 796,Electronics,277.05,92,4.3,2024-01-06 15:42:42.195617,This is a great product.,False
797,Product 797,Home,481.83,35,1.9,2024-07-23 15:42:42.195624,This is a great product.,False
798,Product 798,Books,289.58,33,1.7,2024-02-14 15:42:42.195631,This is a great product.,True
799,Product 799,Toys,40.83,37,2.4,2024-09-01 15:42:42.195637,This is a great product.,False
800,Product 800,Toys,407.51,73,2.0,2024-03-18 15:42:42.195644,This is a great product.,False
801,Product 801,Toys,244.4,31,4.0,2024-03-10 15:42:42.195650,This is a great product.,False
802,Product 802,Toys,431.7,61,1.5,2024-09-26 15:42:42.195657,This is a great product.,False
803,Product 803,Clothing,340.07,29,4.2,2024-04-02 15:42:42.195664,This is a great product.,False
804,Product 804,Toys,270.15,89,4.3,2024-06-25 15:42:42.195670,This is a great product.,False
805,Product 805,Electronics,202.47,95,4.3,2024-09-22 15:42:42.195677,This is a great product.,True
806,Product 806,Books,160.37,27,4.6,2024-06-15 15:42:42.195683,This is a great product.,True
807,Product 807,Clothing,252.0,25,1.9,2024-06-29 15:42:42.195690,This is a great product.,False
808,Product 808,Clothing,,31,4.3,2024-05-01 15:42:42.195696,This is a great product.,True
809,Product 809,Electronics,64.34,10,3.7,2023-11-26 15:42:42.195703,This is a great product.,False
810,Product 810,Toys,8.28,69,4.8,2024-02-27 15:42:42.195709,This is a great product.,False
811,Product 811,Toys,161.13,73,4.5,2024-02-22 15:42:42.195716,This is a great product.,True
812,Product 812,Toys,143.73,28,4.0,2024-08-26 15:42:42.195723,This is a great product.,True
813,Product 813,Toys,400.64,61,4.8,2024-10-14 15:42:42.195729,This is a great product.,False
814,Product 814,Books,430.9,99,1.7,2024-08-30 15:42:42.195736,This is a great product.,False
815,Product 815,Home,346.16,1,3.7,2024-04-19 15:42:42.195742,This is a great product.,True
816,Product 816,Home,183.99,33,1.7,2024-06-18 15:42:42.195749,This is a great product.,True
817,Product 817,Home,238.32,78,2.4,2024-07-28 15:42:42.195755,This is a great product.,False
818,Product 818,Books,109.21,89,4.0,2024-04-27 15:42:42.195762,This is a great product.,False
819,Product 819,Home,228.11,73,1.5,2024-01-10 15:42:42.195768,This is a great product.,True
820,Product 820,Electronics,361.8,30,3.2,2024-04-18 15:42:42.195775,This is a great product.,True
821,Product 821,Clothing,401.02,94,1.6,2024-10-26 15:42:42.195782,This is a great product.,True
822,Product 822,Books,,80,3.1,2024-05-22 15:42:42.195788,This is a great product.,False
823,Product 823,Home,129.23,72,1.2,2024-09-10 15:42:42.195795,This is a great product.,True
824,Product 824,Electronics,111.66,32,2.9,2023-12-13 15:42:42.195802,This is a great product.,True
825,Product 825,Books,373.57,33,2.4,2024-01-18 15:42:42.195808,This is a great product.,False
826,Product 826,Home,14.82,15,2.4,2023-11-18 15:42:42.195815,This is a great product.,True
827,Product 827,Toys,290.07,83,3.2,2024-06-07 15:42:42.195821,This is a great product.,False
828,Product 828,Home,338.23,62,4.1,2024-03-16 15:42:42.195830,This is a great product.,True
829,Product 829,Books,,59,3.5,2024-08-17 15:42:42.195837,This is a great product.,True
830,Product 830,Home,213.8,78,3.3,2024-09-24 15:42:42.195844,This is a great product.,True
831,Product 831,Clothing,175.09,40,2.3,2024-06-03 15:42:42.195850,This is a great product.,False
832,Product 832,Toys,324.1,34,4.6,2024-04-28 15:42:42.195857,This is a great product.,False
833,Product 833,Books,,2,1.5,2024-07-02 15:42:42.195864,This is a great product.,False
834,Product 834,Electronics,109.23,50,1.4,2024-09-28 15:42:42.195871,This is a great product.,False
835,Product 835,Toys,31.64,98,2.6,2024-09-18 15:42:42.195878,This is a great product.,True
836,Product 836,Home,310.96,10,3.6,2024-04-14 15:42:42.195884,This is a great product.,False
837,Product 837,Clothing,127.46,36,2.8,2024-08-27 15:42:42.195891,This is a great product.,True
838,Product 838,Toys,,3,1.1,2024-05-01 15:42:42.195897,This is a great product.,False
839,Product 839,Books,236.26,69,4.7,2024-01-24 15:42:42.195903,This is a great product.,False
840,Product 840,Clothing,484.92,89,3.2,2024-01-02 15:42:42.195910,This is a great product.,False
841,Product 841,Toys,220.31,81,3.6,2024-05-25 15:42:42.195917,This is a great product.,False
842,Product 842,Books,272.14,11,2.8,2024-04-26 15:42:42.195924,This is a great product.,False
843,Product 843,Home,82.08,1,1.0,2024-08-22 15:42:42.195930,This is a great product.,False
844,Product 844,Home,237.25,1,3.8,2024-02-22 15:42:42.195937,This is a great product.,False
845,Product 845,Home,9.52,55,4.2,2023-12-30 15:42:42.195943,This is a great product.,True
846,Product 846,Electronics,276.37,24,2.6,2024-01-17 15:42:42.195950,This is a great product.,False
847,Product 847,Books,128.7,91,3.9,2024-04-14 15:42:42.195957,This is a great product.,False
848,Product 848,Clothing,135.18,54,3.5,2024-02-09 15:42:42.195963,This is a great product.,False
849,Product 849,Home,325.99,68,4.2,2024-04-02 15:42:42.195970,This is a great product.,True
850,Product 850,Electronics,95.29,37,1.4,2024-03-11 15:42:42.195976,This is a great product.,False
851,Product 851,Home,351.73,62,1.8,2024-10-21 15:42:42.195983,This is a great product.,True
852,Product 852,Electronics,485.01,2,1.7,2024-09-08 15:42:42.195989,This is a great product.,False
853,Product 853,Home,66.89,56,3.9,2024-07-03 15:42:42.195995,This is a great product.,True
854,Product 854,Clothing,12.29,27,2.4,2024-05-24 15:42:42.196002,This is a great product.,False
855,Product 855,Home,234.52,4,2.3,2024-08-17 15:42:42.196008,This is a great product.,True
856,Product 856,Home,388.95,9,3.2,2024-07-30 15:42:42.196015,This is a great product.,True
857,Product 857,Home,409.54,1,1.5,2023-10-31 15:42:42.196022,This is a great product.,True
858,Product 858,Books,386.76,56,2.0,2024-10-13 15:42:42.196028,This is a great product.,True
859,Product 859,Books,368.98,12,3.1,2024-07-16 15:42:42.196035,This is a great product.,False
860,Product 860,Books,342.31,39,4.7,2024-08-10 15:42:42.196041,This is a great product.,True
861,Product 861,Toys,262.86,32,2.9,2024-05-31 15:42:42.196048,This is a great product.,True
862,Product 862,Home,444.32,85,1.9,2024-09-03 15:42:42.196054,This is a great product.,True
863,Product 863,Books,165.63,21,4.2,2024-01-05 15:42:42.196061,This is a great product.,True
864,Product 864,Books,395.63,1,4.9,2024-01-07 15:42:42.196067,This is a great product.,False
865,Product 865,Toys,81.72,98,1.4,2024-08-11 15:42:42.196074,This is a great product.,False
866,Product 866,Electronics,344.54,43,4.7,2023-12-15 15:42:42.196080,This is a great product.,True
867,Product 867,Electronics,180.98,19,3.8,2024-09-06 15:42:42.196087,This is a great product.,True
868,Product 868,Books,120.17,71,4.2,2024-05-06 15:42:42.196095,This is a great product.,False
869,Product 869,Clothing,15.57,48,2.4,2024-08-23 15:42:42.196104,This is a great product.,False
870,Product 870,Electronics,245.22,56,3.2,2024-01-27 15:42:42.196111,This is a great product.,False
871,Product 871,Clothing,285.52,69,2.4,2024-03-05 15:42:42.196117,This is a great product.,False
872,Product 872,Toys,457.66,70,1.6,2024-02-02 15:42:42.196124,This is a great product.,True
873,Product 873,Books,151.36,33,3.2,2024-03-12 15:42:42.196130,This is a great product.,True
874,Product 874,Toys,192.63,23,4.5,2023-12-18 15:42:42.196137,This is a great product.,False
875,Product 875,Toys,123.2,92,1.3,2024-01-29 15:42:42.196143,This is a great product.,False
876,Product 876,Clothing,264.41,63,4.1,2024-08-13 15:42:42.196150,This is a great product.,False
877,Product 877,Home,207.85,41,1.4,2024-02-06 15:42:42.196156,This is a great product.,True
878,Product 878,Electronics,418.42,16,1.7,2024-10-14 15:42:42.196163,This is a great product.,True
879,Product 879,Electronics,245.26,12,1.1,2023-12-07 15:42:42.196169,This is a great product.,False
880,Product 880,Books,265.28,89,3.4,2024-10-05 15:42:42.196175,This is a great product.,False
881,Product 881,Clothing,304.95,9,1.1,2024-07-16 15:42:42.196182,This is a great product.,False
882,Product 882,Electronics,,81,1.2,2024-01-19 15:42:42.196188,This is a great product.,False
883,Product 883,Home,398.15,7,4.3,2024-06-16 15:42:42.196195,This is a great product.,True
884,Product 884,Electronics,418.06,9,4.8,2024-02-08 15:42:42.196201,This is a great product.,True
885,Product 885,Electronics,363.96,68,2.5,2024-07-24 15:42:42.196208,This is a great product.,True
886,Product 886,Toys,314.54,22,3.2,2024-01-19 15:42:42.196214,This is a great product.,False
887,Product 887,Electronics,384.31,73,2.4,2024-03-10 15:42:42.196221,This is a great product.,False
888,Product 888,Electronics,87.57,23,3.2,2024-02-15 15:42:42.196227,This is a great product.,False
889,Product 889,Clothing,269.28,76,2.8,2024-05-03 15:42:42.196234,This is a great product.,False
890,Product 890,Toys,495.77,41,4.4,2024-04-02 15:42:42.196240,This is a great product.,False
891,Product 891,Home,306.16,72,3.2,2024-04-21 15:42:42.196247,This is a great product.,False
892,Product 892,Home,481.02,57,4.8,2024-10-30 15:42:42.196253,This is a great product.,True
893,Product 893,Home,299.9,66,1.5,2024-05-29 15:42:42.196260,This is a great product.,True
894,Product 894,Home,492.28,27,4.4,2024-10-19 15:42:42.196266,This is a great product.,False
895,Product 895,Toys,258.08,73,4.7,2024-08-12 15:42:42.196273,This is a great product.,True
896,Product 896,Electronics,232.88,19,1.6,2024-04-26 15:42:42.196279,This is a great product.,True
897,Product 897,Clothing,131.84,38,1.4,2024-04-09 15:42:42.196286,This is a great product.,True
898,Product 898,Electronics,363.17,61,1.7,2023-11-12 15:42:42.196292,This is a great product.,True
899,Product 899,Toys,322.92,4,3.9,2024-01-09 15:42:42.196299,This is a great product.,False
900,Product 900,Electronics,391.16,98,2.3,2024-03-22 15:42:42.196306,This is a great product.,False
901,Product 901,Electronics,435.54,29,4.0,2023-12-27 15:42:42.196313,This is a great product.,True
902,Product 902,Books,31.79,67,1.2,2024-01-28 15:42:42.196320,This is a great product.,True
903,Product 903,Home,253.69,28,1.6,2023-11-21 15:42:42.196326,This is a great product.,False
904,Product 904,Books,,73,3.0,2024-07-09 15:42:42.196333,This is a great product.,False
905,Product 905,Home,394.25,18,1.5,2024-09-18 15:42:42.196339,This is a great product.,False
906,Product 906,Toys,373.93,70,2.6,2024-09-17 15:42:42.196348,This is a great product.,False
907,Product 907,Toys,220.07,89,1.5,2024-08-22 15:42:42.196355,This is a great product.,False
908,Product 908,Toys,103.06,50,3.6,2024-07-22 15:42:42.196361,This is a great product.,True
909,Product 909,Clothing,40.46,99,2.7,2023-11-15 15:42:42.196368,This is a great product.,True
910,Product 910,Electronics,337.52,54,2.5,2024-07-25 15:42:42.196375,This is a great product.,False
911,Product 911,Home,298.97,3,4.1,2024-08-05 15:42:42.196381,This is a great product.,False
912,Product 912,Toys,411.68,56,3.5,2024-03-19 15:42:42.196388,This is a great product.,True
913,Product 913,Clothing,103.84,47,1.6,2024-09-17 15:42:42.196394,This is a great product.,True
914,Product 914,Electronics,125.31,79,4.7,2024-06-05 15:42:42.196401,This is a great product.,True
915,Product 915,Home,348.43,14,2.2,2024-03-03 15:42:42.196408,This is a great product.,True
916,Product 916,Home,108.46,68,1.8,2024-01-25 15:42:42.196414,This is a great product.,False
917,Product 917,Toys,244.1,93,5.0,2023-11-10 15:42:42.196421,This is a great product.,True
918,Product 918,Books,,84,3.1,2024-06-22 15:42:42.196427,This is a great product.,True
919,Product 919,Electronics,145.59,89,3.5,2024-10-03 15:42:42.196434,This is a great product.,False
920,Product 920,Electronics,37.97,84,2.1,2023-11-28 15:42:42.196440,This is a great product.,False
921,Product 921,Electronics,14.44,83,2.5,2024-04-19 15:42:42.196447,This is a great product.,True
922,Product 922,Home,244.91,76,3.1,2024-07-27 15:42:42.196454,This is a great product.,True
923,Product 923,Toys,483.56,71,4.7,2024-10-19 15:42:42.196461,This is a great product.,True
924,Product 924,Clothing,461.52,39,2.3,2024-04-12 15:42:42.196467,This is a great product.,True
925,Product 925,Electronics,176.66,45,2.4,2024-05-29 15:42:42.196473,This is a great product.,True
926,Product 926,Toys,141.56,7,3.5,2024-04-15 15:42:42.196480,This is a great product.,True
927,Product 927,Toys,474.81,28,1.6,2024-04-12 15:42:42.196487,This is a great product.,True
928,Product 928,Electronics,366.3,66,4.8,2023-12-22 15:42:42.196493,This is a great product.,True
929,Product 929,Books,123.98,19,2.7,2024-05-24 15:42:42.196500,This is a great product.,False
930,Product 930,Books,273.41,26,3.6,2024-01-07 15:42:42.196506,This is a great product.,True
931,Product 931,Clothing,157.95,90,4.6,2024-08-22 15:42:42.196513,This is a great product.,False
932,Product 932,Clothing,329.83,72,4.7,2024-05-21 15:42:42.196520,This is a great product.,True
933,Product 933,Toys,268.82,92,1.5,2024-05-21 15:42:42.196526,This is a great product.,True
934,Product 934,Electronics,383.89,52,4.8,2024-05-28 15:42:42.196533,This is a great product.,False
935,Product 935,Home,,24,1.4,2024-07-28 15:42:42.196539,This is a great product.,True
936,Product 936,Toys,310.39,77,3.3,2024-07-04 15:42:42.196546,This is a great product.,True
937,Product 937,Clothing,345.25,45,1.3,2024-02-29 15:42:42.196553,This is a great product.,True
938,Product 938,Toys,423.84,60,3.8,2024-04-22 15:42:42.196559,This is a great product.,True
939,Product 939,Books,248.27,17,1.7,2024-07-07 15:42:42.196565,This is a great product.,True
940,Product 940,Books,,1,4.7,2024-04-02 15:42:42.196572,This is a great product.,True
941,Product 941,Clothing,380.1,8,1.7,2024-03-20 15:42:42.196578,This is a great product.,False
942,Product 942,Home,,31,2.7,2024-10-09 15:42:42.196585,This is a great product.,False
943,Product 943,Home,200.1,95,3.3,2024-01-30 15:42:42.196592,This is a great product.,True
944,Product 944,Toys,59.11,58,4.3,2024-10-09 15:42:42.196599,This is a great product.,True
945,Product 945,Toys,,94,1.2,2024-04-15 15:42:42.196606,This is a great product.,True
946,Product 946,Clothing,149.13,50,4.5,2024-06-06 15:42:42.196613,This is a great product.,False
947,Product 947,Clothing,214.12,78,4.7,2023-11-12 15:42:42.196620,This is a great product.,True
948,Product 948,Books,415.8,57,1.4,2024-02-17 15:42:42.196627,This is a great product.,True
949,Product 949,Clothing,390.47,89,3.2,2024-04-12 15:42:42.196633,This is a great product.,False
950,Product 950,Home,228.19,22,2.8,2023-11-01 15:42:42.196640,This is a great product.,True
951,Product 951,Books,49.64,41,3.8,2023-11-01 15:42:42.196647,This is a great product.,True
952,Product 952,Electronics,50.14,90,2.8,2024-04-28 15:42:42.196655,This is a great product.,True
953,Product 953,Toys,355.1,93,4.2,2024-02-12 15:42:42.196662,This is a great product.,True
954,Product 954,Books,277.42,5,4.1,2024-05-12 15:42:42.196669,This is a great product.,True
955,Product 955,Clothing,435.07,22,4.1,2024-10-04 15:42:42.196676,This is a great product.,False
956,Product 956,Home,158.21,98,4.8,2024-06-05 15:42:42.196683,This is a great product.,True
957,Product 957,Electronics,449.78,25,1.0,2024-06-23 15:42:42.196690,This is a great product.,True
958,Product 958,Books,251.33,63,3.2,2024-10-28 15:42:42.196697,This is a great product.,False
959,Product 959,Clothing,112.35,84,2.9,2024-04-04 15:42:42.196704,This is a great product.,False
960,Product 960,Electronics,302.6,0,2.0,2024-01-24 15:42:42.196711,This is a great product.,False
961,Product 961,Toys,316.17,26,1.2,2024-08-16 15:42:42.196718,This is a great product.,True
962,Product 962,Home,23.18,4,3.7,2023-12-27 15:42:42.196725,This is a great product.,False
963,Product 963,Home,460.59,6,1.4,2024-07-31 15:42:42.196732,This is a great product.,True
964,Product 964,Home,307.49,88,3.8,2024-01-11 15:42:42.196739,This is a great product.,True
965,Product 965,Books,375.92,46,4.7,2024-09-13 15:42:42.196746,This is a great product.,False
966,Product 966,Home,187.44,48,4.3,2024-03-26 15:42:42.196753,This is a great product.,True
967,Product 967,Home,238.05,15,3.8,2024-06-12 15:42:42.196760,This is a great product.,False
968,Product 968,Toys,209.81,26,3.8,2023-12-22 15:42:42.196767,This is a great product.,True
969,Product 969,Electronics,287.83,80,3.1,2024-09-16 15:42:42.196774,This is a great product.,False
970,Product 970,Toys,467.28,90,2.1,2023-12-24 15:42:42.196782,This is a great product.,False
971,Product 971,Home,,79,2.4,2024-08-25 15:42:42.196789,This is a great product.,False
972,Product 972,Toys,365.95,63,3.0,2024-07-30 15:42:42.196795,This is a great product.,True
973,Product 973,Home,489.73,0,1.5,2024-03-06 15:42:42.196802,This is a great product.,True
974,Product 974,Clothing,400.78,53,2.7,2024-05-13 15:42:42.196810,This is a great product.,False
975,Product 975,Toys,403.99,27,1.0,2024-07-19 15:42:42.196817,This is a great product.,False
976,Product 976,Home,396.15,39,2.2,2024-01-23 15:42:42.196823,This is a great product.,False
977,Product 977,Electronics,61.35,42,2.4,2024-01-13 15:42:42.196830,This is a great product.,True
978,Product 978,Clothing,101.04,43,4.7,2024-02-28 15:42:42.196838,This is a great product.,False
979,Product 979,Electronics,324.6,61,1.6,2024-03-09 15:42:42.196845,This is a great product.,False
980,Product 980,Books,393.07,52,4.7,2024-10-02 15:42:42.196852,This is a great product.,False
981,Product 981,Toys,363.86,40,3.2,2024-10-21 15:42:42.196859,This is a great product.,True
982,Product 982,Toys,344.32,45,1.3,2024-08-15 15:42:42.196866,This is a great product.,False
983,Product 983,Electronics,172.88,48,3.5,2024-08-07 15:42:42.196873,This is a great product.,False
984,Product 984,Clothing,299.62,100,4.0,2023-11-04 15:42:42.196883,This is a great product.,False
985,Product 985,Electronics,139.39,11,3.0,2024-07-01 15:42:42.196890,This is a great product.,False
986,Product 986,Books,415.58,38,1.9,2024-05-29 15:42:42.196897,This is a great product.,True
987,Product 987,Electronics,190.24,4,4.1,2024-09-13 15:42:42.196903,This is a great product.,False
988,Product 988,Toys,17.34,61,4.6,2024-08-13 15:42:42.196910,This is a great product.,True
989,Product 989,Home,462.2,93,4.5,2024-05-25 15:42:42.196917,This is a great product.,False
990,Product 990,Clothing,385.89,12,4.3,2024-02-09 15:42:42.196924,This is a great product.,True
991,Product 991,Clothing,363.66,58,2.6,2024-02-06 15:42:42.196932,This is a great product.,True
992,Product 992,Electronics,158.94,5,3.7,2023-12-31 15:42:42.196938,This is a great product.,True
993,Product 993,Home,236.1,5,1.4,2023-11-28 15:42:42.196945,This is a great product.,False
994,Product 994,Electronics,290.89,39,3.6,2024-07-15 15:42:42.196953,This is a great product.,False
995,Product 995,Clothing,100.31,35,3.1,2024-03-19 15:42:42.196959,This is a great product.,True
996,Product 996,Home,78.91,35,1.5,2023-12-17 15:42:42.196969,This is a great product.,True
997,Product 997,Clothing,273.55,70,2.3,2024-08-19 15:42:42.196976,This is a great product.,False
998,Product 998,Toys,,9,2.2,2024-05-10 15:42:42.196983,This is a great product.,False
999,Product 999,Electronics,69.39,60,4.6,2024-10-05 15:42:42.196990,This is a great product.,True
1000,Product 1000,Books,31.63,54,2.6,2023-11-05 15:42:42.196997,This is a great product.,False
